집계일자,콘존ID,차로유형구분코드,교통량
20220627,6000CZE030,1,19016
20220627,6000CZE040,1,21429
20220627,6000CZE050,1,10714
20220627,6000CZE060,1,27052
20220627,6000CZE070,1,-1
20220627,6000CZE080,1,22909
20220627,6000CZE090,1,24544
20220627,6000CZS010,1,14933
20220627,6000CZS020,1,16535
20220627,6000CZS030,1,19282
20220627,6000CZS040,1,22251
20220627,6000CZS050,1,7934
20220627,6000CZS060,1,27657
20220627,6000CZS070,1,-1
20220627,6000CZS080,1,23122
20220627,6000CZS090,1,24467
20220628,0010CZE010,1,34450
20220628,0010CZE011,1,34076
20220628,0010CZE020,1,33265
20220628,0010CZE030,1,25690
20220628,0010CZE035,1,26399
20220628,0010CZE040,1,45476
20220628,0010CZE050,1,34459
20220628,0010CZE055,1,-1
20220628,0010CZE060,1,27167
20220628,0010CZE070,1,-1
20220628,0010CZE080,1,20174
20220628,0010CZE085,1,18731
20220628,0010CZE090,1,21465
20220628,0010CZE100,1,22587
20220628,0010CZE105,1,12508
20220628,0010CZE110,1,19282
20220628,0010CZE120,1,31697
20220628,0010CZE130,1,38455
20220628,0010CZE140,1,59765
20220628,0010CZE150,1,68145
20220628,0010CZE160,1,56411
20220628,0010CZE165,1,59026
20220628,0010CZE170,1,41215
20220628,0010CZE180,1,43954
20220628,0010CZE190,1,35670
20220628,0010CZE200,1,33407
20220628,0010CZE205,1,32475
20220628,0010CZE210,1,21721
20220628,0010CZE215,1,16521
20220628,0010CZE220,1,15969
20220628,0010CZE230,1,15672
20220628,0010CZE240,1,14008
20220628,0010CZE250,1,16107
20220628,0010CZE260,1,16777
20220628,0010CZE270,1,24036
20220628,0010CZE280,1,22981
20220628,0010CZE290,1,41895
20220628,0010CZE300,1,44682
20220628,0010CZE310,1,53146
20220628,0010CZE320,1,54507
20220628,0010CZE330,1,66359
20220628,0010CZE340,1,36118
20220628,0010CZE350,1,33355
20220628,0010CZE355,1,41610
20220628,0010CZE357,1,45919
20220628,0010CZE360,1,-1
20220628,0010CZE370,1,66757
20220628,0010CZE380,1,82770
20220628,0010CZE385,1,71563
20220628,0010CZE390,1,76706
20220628,0010CZE400,1,82312
20220628,0010CZE405,1,78853
20220628,0010CZE410,1,86131
20220628,0010CZE410,2,4609
20220628,0010CZE420,1,66970
20220628,0010CZE420,2,4122
20220628,0010CZE430,1,82273
20220628,0010CZE430,2,3616
20220628,0010CZE440,1,87614
20220628,0010CZE440,2,5376
20220628,0010CZE450,1,83166
20220628,0010CZE450,2,5758
20220628,0010CZE460,1,94103
20220628,0010CZE460,2,7045
20220628,0010CZE470,1,92870
20220628,0010CZE470,2,7302
20220628,0010CZE480,1,81379
20220628,0010CZE480,2,5843
20220628,0010CZE490,1,58103
20220628,0010CZE490,2,5075
20220628,0010CZE505,1,74132
20220628,0010CZE505,2,7158
20220628,0010CZE510,1,-1
20220628,0010CZE510,2,-1
20220628,0010CZE520,1,-1
20220628,0010CZE520,2,-1
20220628,0010CZE521,1,-1
20220628,0010CZE521,2,-1
20220628,0010CZE522,1,-1
20220628,0010CZE522,2,-1
20220628,0010CZS010,1,27609
20220628,0010CZS011,1,32604
20220628,0010CZS020,1,31308
20220628,0010CZS030,1,23757
20220628,0010CZS035,1,27306
20220628,0010CZS040,1,44768
20220628,0010CZS050,1,32796
20220628,0010CZS055,1,-1
20220628,0010CZS060,1,25904
20220628,0010CZS070,1,-1
20220628,0010CZS080,1,20975
20220628,0010CZS085,1,18954
20220628,0010CZS090,1,21708
20220628,0010CZS100,1,22669
20220628,0010CZS105,1,12816
20220628,0010CZS110,1,19278
20220628,0010CZS120,1,35013
20220628,0010CZS130,1,39780
20220628,0010CZS140,1,61209
20220628,0010CZS150,1,67484
20220628,0010CZS160,1,57662
20220628,0010CZS165,1,59196
20220628,0010CZS170,1,42071
20220628,0010CZS180,1,42874
20220628,0010CZS190,1,37224
20220628,0010CZS200,1,35132
20220628,0010CZS205,1,32788
20220628,0010CZS210,1,21723
20220628,0010CZS215,1,16821
20220628,0010CZS220,1,16811
20220628,0010CZS230,1,15581
20220628,0010CZS240,1,16181
20220628,0010CZS250,1,17014
20220628,0010CZS260,1,16532
20220628,0010CZS270,1,27086
20220628,0010CZS280,1,33342
20220628,0010CZS290,1,43524
20220628,0010CZS300,1,47701
20220628,0010CZS310,1,53142
20220628,0010CZS320,1,30982
20220628,0010CZS330,1,63898
20220628,0010CZS340,1,28085
20220628,0010CZS350,1,38615
20220628,0010CZS355,1,42961
20220628,0010CZS357,1,48421
20220628,0010CZS360,1,-1
20220628,0010CZS370,1,73614
20220628,0010CZS380,1,66716
20220628,0010CZS385,1,69812
20220628,0010CZS390,1,75023
20220628,0010CZS400,1,91253
20220628,0010CZS405,1,83010
20220628,0010CZS410,1,85874
20220628,0010CZS410,2,4588
20220628,0010CZS420,1,72454
20220628,0010CZS420,2,3438
20220628,0010CZS430,1,77805
20220628,0010CZS430,2,3296
20220628,0010CZS440,1,85313
20220628,0010CZS440,2,7761
20220628,0010CZS450,1,108400
20220628,0010CZS450,2,5891
20220628,0010CZS460,1,92426
20220628,0010CZS460,2,6674
20220628,0010CZS470,1,85605
20220628,0010CZS470,2,5756
20220628,0010CZS480,1,47804
20220628,0010CZS480,2,4602
20220628,0010CZS490,1,76335
20220628,0010CZS490,2,4466
20220628,0010CZS505,1,83654
20220628,0010CZS505,2,6080
20220628,0010CZS510,1,-1
20220628,0010CZS510,2,-1
20220628,0010CZS520,1,-1
20220628,0010CZS520,2,-1
20220628,0010CZS521,1,-1
20220628,0010CZS521,2,-1
20220628,0010CZS522,1,-1
20220628,0010CZS522,2,-1
20220628,0100CZE010,1,12726
20220628,0100CZE020,1,-1
20220628,0100CZE025,1,10787
20220628,0100CZE030,1,12545
20220628,0100CZE040,1,11592
20220628,0100CZE050,1,13426
20220628,0100CZE060,1,14127
20220628,0100CZE070,1,15887
20220628,0100CZE080,1,18447
20220628,0100CZE090,1,18836
20220628,0100CZE100,1,19760
20220628,0100CZE110,1,23802
20220628,0100CZE120,1,26531
20220628,0100CZE130,1,27970
20220628,0100CZE140,1,29833
20220628,0100CZE150,1,31174
20220628,0100CZE160,1,30136
20220628,0100CZE170,1,32828
20220628,0100CZE180,1,37611
20220628,0100CZE190,1,36188
20220628,0100CZE200,1,21636
20220628,0100CZE205,1,25467
20220628,0100CZE210,1,28978
20220628,0100CZE215,1,29231
20220628,0100CZE220,1,29101
20220628,0100CZE230,1,47847
20220628,0100CZE240,1,38734
20220628,0100CZE245,1,42178
20220628,0100CZE250,1,48622
20220628,0100CZE255,1,38858
20220628,0100CZE260,1,25047
20220628,0100CZE270,1,34055
20220628,0100CZE280,1,36754
20220628,0100CZE282,1,11945
20220628,0100CZE285,1,27414
20220628,0100CZE290,1,182
20220628,0100CZS010,1,13227
20220628,0100CZS020,1,-1
20220628,0100CZS025,1,10566
20220628,0100CZS030,1,12637
20220628,0100CZS040,1,12559
20220628,0100CZS050,1,14014
20220628,0100CZS060,1,13967
20220628,0100CZS070,1,16591
20220628,0100CZS080,1,18890
20220628,0100CZS090,1,19359
20220628,0100CZS100,1,20294
20220628,0100CZS110,1,33630
20220628,0100CZS120,1,32119
20220628,0100CZS130,1,24315
20220628,0100CZS140,1,30660
20220628,0100CZS150,1,31494
20220628,0100CZS160,1,30673
20220628,0100CZS170,1,34337
20220628,0100CZS180,1,38394
20220628,0100CZS190,1,36885
20220628,0100CZS200,1,20049
20220628,0100CZS205,1,31688
20220628,0100CZS210,1,33779
20220628,0100CZS215,1,32455
20220628,0100CZS220,1,32065
20220628,0100CZS230,1,48578
20220628,0100CZS240,1,46355
20220628,0100CZS245,1,43393
20220628,0100CZS250,1,50874
20220628,0100CZS255,1,41639
20220628,0100CZS260,1,26073
20220628,0100CZS270,1,32958
20220628,0100CZS280,1,35492
20220628,0100CZS282,1,29231
20220628,0100CZS285,1,21072
20220628,0100CZS290,1,178
20220628,0101CZE010,1,5578
20220628,0101CZE020,1,6722
20220628,0101CZE030,1,5262
20220628,0101CZE040,1,5429
20220628,0101CZE050,1,4298
20220628,0101CZE060,1,4927
20220628,0101CZE070,1,7960
20220628,0101CZE080,1,6474
20220628,0101CZE090,1,10894
20220628,0101CZE100,1,10340
20220628,0101CZE110,1,11149
20220628,0101CZE120,1,8823
20220628,0101CZS010,1,5296
20220628,0101CZS020,1,6462
20220628,0101CZS030,1,5121
20220628,0101CZS040,1,5489
20220628,0101CZS050,1,4399
20220628,0101CZS060,1,5094
20220628,0101CZS070,1,8047
20220628,0101CZS080,1,6710
20220628,0101CZS090,1,11506
20220628,0101CZS100,1,10571
20220628,0101CZS110,1,11907
20220628,0101CZS120,1,9581
20220628,0105CZE100,1,6672
20220628,0105CZE110,1,18156
20220628,0105CZE120,1,12467
20220628,0105CZS100,1,5893
20220628,0105CZS110,1,18243
20220628,0105CZS120,1,12038
20220628,0120CZE090,1,8020
20220628,0120CZE100,1,7449
20220628,0120CZE110,1,8637
20220628,0120CZE120,1,7979
20220628,0120CZE125,1,6505
20220628,0120CZE130,1,6632
20220628,0120CZE140,1,5938
20220628,0120CZE150,1,4930
20220628,0120CZE155,1,5176
20220628,0120CZE160,1,6532
20220628,0120CZE170,1,6351
20220628,0120CZE180,1,8354
20220628,0120CZE190,1,8741
20220628,0120CZE200,1,10364
20220628,0120CZE210,1,13321
20220628,0120CZE220,1,13004
20220628,0120CZE230,1,17879
20220628,0120CZS090,1,8934
20220628,0120CZS100,1,10618
20220628,0120CZS110,1,8820
20220628,0120CZS120,1,7962
20220628,0120CZS125,1,6528
20220628,0120CZS130,1,6541
20220628,0120CZS140,1,5935
20220628,0120CZS150,1,4986
20220628,0120CZS155,1,5219
20220628,0120CZS160,1,6528
20220628,0120CZS170,1,6523
20220628,0120CZS180,1,8584
20220628,0120CZS190,1,9067
20220628,0120CZS200,1,10683
20220628,0120CZS210,1,13781
20220628,0120CZS220,1,17107
20220628,0120CZS230,1,18584
20220628,0121CZE010,1,781
20220628,0121CZE020,1,2825
20220628,0121CZE030,1,13273
20220628,0121CZE040,1,16683
20220628,0121CZE050,1,17095
20220628,0121CZE060,1,18460
20220628,0121CZE070,1,22455
20220628,0121CZE080,1,20586
20220628,0121CZS010,1,746
20220628,0121CZS020,1,3159
20220628,0121CZS030,1,14285
20220628,0121CZS040,1,17016
20220628,0121CZS050,1,17403
20220628,0121CZS060,1,18035
20220628,0121CZS070,1,23938
20220628,0121CZS080,1,22309
20220628,0140CZE010,1,7390
20220628,0140CZE020,1,10166
20220628,0140CZE030,1,6189
20220628,0140CZE040,1,6536
20220628,0140CZE050,1,7791
20220628,0140CZE060,1,5638
20220628,0140CZS010,1,7312
20220628,0140CZS020,1,10340
20220628,0140CZS030,1,6253
20220628,0140CZS040,1,6690
20220628,0140CZS050,1,7222
20220628,0140CZS060,1,5464
20220628,0141CZE200,1,3618
20220628,0141CZE210,1,4056
20220628,0141CZE220,1,6414
20220628,0141CZS200,1,3504
20220628,0141CZS210,1,3932
20220628,0141CZS220,1,6326
20220628,0150CZE010,1,14007
20220628,0150CZE020,1,-1
20220628,0150CZE030,1,16105
20220628,0150CZE040,1,16479
20220628,0150CZE050,1,6458
20220628,0150CZE055,1,5579
20220628,0150CZE060,1,5714
20220628,0150CZE070,1,7192
20220628,0150CZE080,1,8953
20220628,0150CZE090,1,11193
20220628,0150CZE100,1,12081
20220628,0150CZE110,1,12201
20220628,0150CZE120,1,11661
20220628,0150CZE130,1,11035
20220628,0150CZE140,1,9832
20220628,0150CZE150,1,13241
20220628,0150CZE160,1,9171
20220628,0150CZE170,1,11510
20220628,0150CZE180,1,10017
20220628,0150CZE190,1,11122
20220628,0150CZE200,1,11653
20220628,0150CZE210,1,12561
20220628,0150CZE220,1,11934
20220628,0150CZE230,1,13723
20220628,0150CZE240,1,23176
20220628,0150CZE250,1,25612
20220628,0150CZE260,1,30185
20220628,0150CZE270,1,37711
20220628,0150CZE280,1,51677
20220628,0150CZE290,1,37573
20220628,0150CZE300,1,51109
20220628,0150CZE305,1,44155
20220628,0150CZE310,1,56054
20220628,0150CZE315,1,54324
20220628,0150CZE320,1,54059
20220628,0150CZE340,1,-1
20220628,0150CZE350,1,43248
20220628,0150CZE360,1,63792
20220628,0150CZE370,1,50027
20220628,0150CZE380,1,57661
20220628,0150CZS010,1,9786
20220628,0150CZS020,1,-1
20220628,0150CZS030,1,15758
20220628,0150CZS040,1,16371
20220628,0150CZS050,1,6440
20220628,0150CZS055,1,5854
20220628,0150CZS060,1,5651
20220628,0150CZS070,1,6707
20220628,0150CZS080,1,11352
20220628,0150CZS090,1,12712
20220628,0150CZS100,1,8871
20220628,0150CZS110,1,12414
20220628,0150CZS120,1,11693
20220628,0150CZS130,1,11314
20220628,0150CZS140,1,11540
20220628,0150CZS150,1,13870
20220628,0150CZS160,1,8496
20220628,0150CZS170,1,11029
20220628,0150CZS180,1,10996
20220628,0150CZS190,1,11314
20220628,0150CZS200,1,11910
20220628,0150CZS210,1,13249
20220628,0150CZS220,1,13168
20220628,0150CZS230,1,13699
20220628,0150CZS240,1,19304
20220628,0150CZS250,1,23065
20220628,0150CZS260,1,30003
20220628,0150CZS270,1,37571
20220628,0150CZS280,1,46022
20220628,0150CZS290,1,36567
20220628,0150CZS300,1,51630
20220628,0150CZS305,1,43588
20220628,0150CZS310,1,54483
20220628,0150CZS315,1,49516
20220628,0150CZS320,1,44656
20220628,0150CZS340,1,-1
20220628,0150CZS350,1,39988
20220628,0150CZS360,1,63985
20220628,0150CZS370,1,46675
20220628,0150CZS380,1,61533
20220628,0153CZE010,1,24554
20220628,0153CZE020,1,27942
20220628,0153CZE025,1,30525
20220628,0153CZE030,1,34581
20220628,0153CZE040,1,26534
20220628,0153CZS010,1,23787
20220628,0153CZS020,1,26357
20220628,0153CZS025,1,28839
20220628,0153CZS030,1,32087
20220628,0153CZS040,1,24651
20220628,0160CZE010,1,16933
20220628,0160CZS010,1,16039
20220628,0170CZE010,1,28060
20220628,0170CZE020,1,26674
20220628,0170CZE030,1,34127
20220628,0170CZE040,1,35127
20220628,0170CZE050,1,33937
20220628,0170CZE060,1,35264
20220628,0170CZE070,1,48095
20220628,0170CZE075,1,35092
20220628,0170CZE080,1,23015
20220628,0170CZE110,1,20349
20220628,0170CZE120,1,29398
20220628,0170CZE130,1,37026
20220628,0170CZE140,1,39980
20220628,0170CZE150,1,28109
20220628,0170CZE160,1,27714
20220628,0170CZS010,1,27011
20220628,0170CZS020,1,29490
20220628,0170CZS030,1,37101
20220628,0170CZS040,1,34454
20220628,0170CZS050,1,34297
20220628,0170CZS060,1,31175
20220628,0170CZS070,1,35468
20220628,0170CZS075,1,35337
20220628,0170CZS080,1,24858
20220628,0170CZS110,1,19916
20220628,0170CZS120,1,29591
20220628,0170CZS130,1,36115
20220628,0170CZS140,1,37984
20220628,0170CZS150,1,24279
20220628,0170CZS160,1,23955
20220628,0171CZE010,1,21660
20220628,0171CZS010,1,20907
20220628,0172CZE010,1,3396
20220628,0172CZE020,1,13174
20220628,0172CZE030,1,23935
20220628,0172CZE040,1,28264
20220628,0172CZE050,1,36882
20220628,0172CZE060,1,25434
20220628,0172CZE070,1,10160
20220628,0172CZE080,1,5262
20220628,0172CZE090,1,3263
20220628,0172CZS010,1,2276
20220628,0172CZS020,1,19066
20220628,0172CZS030,1,27012
20220628,0172CZS040,1,32546
20220628,0172CZS050,1,37420
20220628,0172CZS060,1,25089
20220628,0172CZS070,1,12031
20220628,0172CZS080,1,8123
20220628,0172CZS090,1,3419
20220628,0173CZE010,1,19312
20220628,0173CZS010,1,22093
20220628,0200CZE060,1,16591
20220628,0200CZE070,1,12167
20220628,0200CZE075,1,13984
20220628,0200CZE080,1,13319
20220628,0200CZE085,1,12705
20220628,0200CZE090,1,13129
20220628,0200CZS060,1,17618
20220628,0200CZS070,1,13402
20220628,0200CZS075,1,14712
20220628,0200CZS080,1,14316
20220628,0200CZS085,1,13607
20220628,0200CZS090,1,14447
20220628,0201CZE010,1,14719
20220628,0201CZE020,1,-1
20220628,0201CZE025,1,2254
20220628,0201CZE030,1,7238
20220628,0201CZE040,1,7619
20220628,0201CZE050,1,6263
20220628,0201CZS010,1,14963
20220628,0201CZS020,1,-1
20220628,0201CZS025,1,6099
20220628,0201CZS030,1,7070
20220628,0201CZS040,1,7335
20220628,0201CZS050,1,6405
20220628,0251CZE010,1,15495
20220628,0251CZE020,1,14092
20220628,0251CZE030,1,12936
20220628,0251CZE040,1,14027
20220628,0251CZE050,1,-1
20220628,0251CZE060,1,18414
20220628,0251CZE070,1,-1
20220628,0251CZE080,1,-1
20220628,0251CZE090,1,22769
20220628,0251CZE100,1,23049
20220628,0251CZE110,1,11597
20220628,0251CZE120,1,-1
20220628,0251CZE130,1,36035
20220628,0251CZE140,1,55979
20220628,0251CZE150,1,-1
20220628,0251CZE160,1,17167
20220628,0251CZE170,1,19478
20220628,0251CZE175,1,19954
20220628,0251CZE180,1,20324
20220628,0251CZE190,1,-1
20220628,0251CZE200,1,16153
20220628,0251CZE210,1,15636
20220628,0251CZE220,1,15702
20220628,0251CZE230,1,14094
20220628,0251CZE240,1,17847
20220628,0251CZE250,1,11251
20220628,0251CZE260,1,17475
20220628,0251CZE270,1,16712
20220628,0251CZE280,1,19489
20220628,0251CZE290,1,15405
20220628,0251CZE300,1,28896
20220628,0251CZE310,1,30136
20220628,0251CZS010,1,14794
20220628,0251CZS020,1,14027
20220628,0251CZS030,1,12762
20220628,0251CZS040,1,13929
20220628,0251CZS050,1,-1
20220628,0251CZS060,1,18509
20220628,0251CZS070,1,-1
20220628,0251CZS080,1,-1
20220628,0251CZS090,1,21535
20220628,0251CZS100,1,21469
20220628,0251CZS110,1,11108
20220628,0251CZS120,1,-1
20220628,0251CZS130,1,40433
20220628,0251CZS140,1,37305
20220628,0251CZS150,1,-1
20220628,0251CZS160,1,17953
20220628,0251CZS170,1,21091
20220628,0251CZS175,1,20660
20220628,0251CZS180,1,21155
20220628,0251CZS190,1,-1
20220628,0251CZS200,1,17176
20220628,0251CZS210,1,16990
20220628,0251CZS220,1,17810
20220628,0251CZS230,1,16902
20220628,0251CZS240,1,19680
20220628,0251CZS250,1,15591
20220628,0251CZS260,1,19534
20220628,0251CZS270,1,17730
20220628,0251CZS280,1,19468
20220628,0251CZS290,1,21944
20220628,0251CZS300,1,31752
20220628,0251CZS310,1,33552
20220628,0252CZE010,1,16984
20220628,0252CZE020,1,18916
20220628,0252CZE030,1,19385
20220628,0252CZE040,1,19929
20220628,0252CZE050,1,20831
20220628,0252CZE060,1,24840
20220628,0252CZE070,1,28999
20220628,0252CZE080,1,34183
20220628,0252CZE090,1,34156
20220628,0252CZS010,1,17760
20220628,0252CZS020,1,19545
20220628,0252CZS030,1,20052
20220628,0252CZS040,1,20189
20220628,0252CZS050,1,21156
20220628,0252CZS060,1,24254
20220628,0252CZS070,1,26355
20220628,0252CZS080,1,31664
20220628,0252CZS090,1,27658
20220628,0270CZE020,1,7271
20220628,0270CZE030,1,10220
20220628,0270CZE040,1,9315
20220628,0270CZE050,1,10012
20220628,0270CZE060,1,10927
20220628,0270CZE070,1,10130
20220628,0270CZE080,1,9790
20220628,0270CZE090,1,12427
20220628,0270CZE100,1,12257
20220628,0270CZE110,1,10901
20220628,0270CZE120,1,8107
20220628,0270CZS020,1,6706
20220628,0270CZS030,1,9753
20220628,0270CZS040,1,8558
20220628,0270CZS050,1,9719
20220628,0270CZS060,1,10887
20220628,0270CZS070,1,10004
20220628,0270CZS080,1,9819
20220628,0270CZS090,1,12540
20220628,0270CZS100,1,12540
20220628,0270CZS110,1,9719
20220628,0270CZS120,1,10449
20220628,0290CZE010,1,27113
20220628,0290CZE020,1,30621
20220628,0290CZE030,1,32898
20220628,0290CZE040,1,34138
20220628,0290CZE050,1,25471
20220628,0290CZE060,1,-1
20220628,0290CZE070,1,23852
20220628,0290CZE080,1,16544
20220628,0290CZE090,1,10564
20220628,0290CZS010,1,29707
20220628,0290CZS020,1,35451
20220628,0290CZS030,1,33596
20220628,0290CZS040,1,30364
20220628,0290CZS050,1,28137
20220628,0290CZS060,1,24290
20220628,0290CZS070,1,21776
20220628,0290CZS080,1,16505
20220628,0290CZS090,1,9922
20220628,0300CZE130,1,15648
20220628,0300CZE140,1,21974
20220628,0300CZE150,1,20093
20220628,0300CZE160,1,17777
20220628,0300CZE170,1,18472
20220628,0300CZE180,1,17021
20220628,0300CZE190,1,18121
20220628,0300CZE210,1,2757
20220628,0300CZE220,1,3960
20220628,0300CZE230,1,3356
20220628,0300CZE240,1,3862
20220628,0300CZE250,1,3362
20220628,0300CZE260,1,5000
20220628,0300CZE270,1,3154
20220628,0300CZE280,1,2875
20220628,0300CZE290,1,2731
20220628,0300CZS130,1,15356
20220628,0300CZS140,1,20818
20220628,0300CZS150,1,19697
20220628,0300CZS160,1,19064
20220628,0300CZS170,1,17422
20220628,0300CZS175,1,17145
20220628,0300CZS180,1,15869
20220628,0300CZS190,1,17196
20220628,0300CZS210,1,2716
20220628,0300CZS220,1,3603
20220628,0300CZS230,1,3276
20220628,0300CZS240,1,3717
20220628,0300CZS250,1,3317
20220628,0300CZS260,1,4830
20220628,0300CZS270,1,3049
20220628,0300CZS280,1,2759
20220628,0300CZS290,1,2622
20220628,0301CZE010,1,9771
20220628,0301CZE020,1,10155
20220628,0301CZE030,1,9240
20220628,0301CZE040,1,11313
20220628,0301CZE050,1,12165
20220628,0301CZE060,1,13114
20220628,0301CZE070,1,13987
20220628,0301CZE080,1,19661
20220628,0301CZE090,1,14641
20220628,0301CZE100,1,17370
20220628,0301CZE110,1,16791
20220628,0301CZE120,1,22427
20220628,0301CZS010,1,6813
20220628,0301CZS020,1,9356
20220628,0301CZS030,1,9223
20220628,0301CZS040,1,10848
20220628,0301CZS050,1,11572
20220628,0301CZS060,1,12438
20220628,0301CZS070,1,9623
20220628,0301CZS080,1,12359
20220628,0301CZS090,1,13710
20220628,0301CZS100,1,17316
20220628,0301CZS110,1,15875
20220628,0301CZS120,1,22401
20220628,0320CZE010,1,4396
20220628,0320CZE020,1,2509
20220628,0320CZS010,1,4168
20220628,0320CZS020,1,2250
20220628,0351CZE010,1,9285
20220628,0351CZE020,1,12242
20220628,0351CZE030,1,11631
20220628,0351CZE040,1,7665
20220628,0351CZE050,1,7335
20220628,0351CZE060,1,13766
20220628,0351CZE070,1,11370
20220628,0351CZE080,1,11045
20220628,0351CZE090,1,11463
20220628,0351CZE100,1,12359
20220628,0351CZE110,1,11913
20220628,0351CZE120,1,11790
20220628,0351CZE130,1,11924
20220628,0351CZE140,1,7090
20220628,0351CZE150,1,7108
20220628,0351CZE160,1,8533
20220628,0351CZE170,1,10993
20220628,0351CZE180,1,14104
20220628,0351CZE190,1,14775
20220628,0351CZE200,1,22834
20220628,0351CZE210,1,24356
20220628,0351CZS010,1,8611
20220628,0351CZS020,1,11200
20220628,0351CZS030,1,11216
20220628,0351CZS040,1,7772
20220628,0351CZS050,1,7353
20220628,0351CZS060,1,13529
20220628,0351CZS070,1,11272
20220628,0351CZS080,1,10908
20220628,0351CZS090,1,11418
20220628,0351CZS100,1,12025
20220628,0351CZS110,1,11840
20220628,0351CZS120,1,11376
20220628,0351CZS130,1,12179
20220628,0351CZS140,1,7034
20220628,0351CZS150,1,6975
20220628,0351CZS160,1,8420
20220628,0351CZS170,1,10908
20220628,0351CZS180,1,14386
20220628,0351CZS190,1,11697
20220628,0351CZS200,1,22831
20220628,0351CZS210,1,24444
20220628,0352CZE280,1,29865
20220628,0352CZE290,1,32068
20220628,0352CZE300,1,31522
20220628,0352CZE305,1,35007
20220628,0352CZE310,1,34065
20220628,0352CZE320,1,30165
20220628,0352CZE330,1,26262
20220628,0352CZE340,1,23924
20220628,0352CZE345,1,25729
20220628,0352CZE350,1,29168
20220628,0352CZE355,1,36642
20220628,0352CZE360,1,41364
20220628,0352CZE370,1,21869
20220628,0352CZE380,1,20139
20220628,0352CZE383,1,27767
20220628,0352CZE385,1,23062
