집계일자,콘존ID,차로유형구분코드,교통량
20120629,0150CZE160,1,11996
20120629,0150CZE170,1,12388
20120629,0150CZE180,1,11780
20120629,0150CZE190,1,13354
20120629,0150CZE200,1,12813
20120629,0150CZE210,1,13729
20120629,0150CZE220,1,14413
20120629,0150CZE230,1,14974
20120629,0150CZE240,1,23127
20120629,0150CZE250,1,26834
20120629,0150CZE260,1,27593
20120629,0150CZE270,1,31931
20120629,0150CZE280,1,49417
20120629,0150CZE290,1,50437
20120629,0150CZE300,1,56143
20120629,0150CZE310,1,58138
20120629,0150CZE315,1,61194
20120629,0150CZE320,1,55250
20120629,0150CZE330,1,-1
20120629,0150CZE340,1,-1
20120629,0150CZE350,1,-1
20120629,0150CZE360,1,72258
20120629,0150CZE370,1,73681
20120629,0150CZE380,1,47243
20120629,0150CZS010,1,10872
20120629,0150CZS030,1,13618
20120629,0150CZS040,1,13209
20120629,0150CZS050,1,4449
20120629,0150CZS060,1,5149
20120629,0150CZS070,1,6035
20120629,0150CZS080,1,8690
20120629,0150CZS090,1,11186
20120629,0150CZS100,1,11027
20120629,0150CZS110,1,9918
20120629,0150CZS120,1,10640
20120629,0150CZS130,1,10703
20120629,0150CZS140,1,10410
20120629,0150CZS150,1,14917
20120629,0150CZS160,1,13493
20120629,0150CZS170,1,13961
20120629,0150CZS180,1,13439
20120629,0150CZS190,1,14957
20120629,0150CZS200,1,15396
20120629,0150CZS210,1,15971
20120629,0150CZS220,1,17186
20120629,0150CZS230,1,17146
20120629,0150CZS240,1,27958
20120629,0150CZS250,1,30659
20120629,0150CZS260,1,32248
20120629,0150CZS270,1,34544
20120629,0150CZS280,1,49757
20120629,0150CZS290,1,56566
20120629,0150CZS300,1,62399
20120629,0150CZS310,1,73163
20120629,0150CZS315,1,64181
20120629,0150CZS320,1,55206
20120629,0150CZS330,1,-1
20120629,0150CZS340,1,-1
20120629,0150CZS350,1,-1
20120629,0150CZS360,1,60773
20120629,0150CZS370,1,70622
20120629,0150CZS380,1,56021
20120629,0160CZE010,1,24620
20120629,0160CZE020,1,27037
20120629,0160CZS010,1,27173
20120629,0160CZS020,1,29133
20120629,0170CZE010,1,7434
20120629,0170CZE020,1,14031
20120629,0170CZE030,1,16093
20120629,0170CZE040,1,16567
20120629,0170CZE050,1,24252
20120629,0170CZS010,1,8623
20120629,0170CZS020,1,17005
20120629,0170CZS030,1,22685
20120629,0170CZS040,1,15287
20120629,0170CZS050,1,20218
20120629,0200CZE060,1,17179
20120629,0200CZE070,1,13980
20120629,0200CZE080,1,11751
20120629,0200CZE090,1,12604
20120629,0200CZS060,1,18828
20120629,0200CZS070,1,15861
20120629,0200CZS080,1,12524
20120629,0200CZS090,1,13461
20120629,0201CZE010,1,13400
20120629,0201CZE020,1,7619
20120629,0201CZE025,1,4336
20120629,0201CZE030,1,5595
20120629,0201CZE040,1,5259
20120629,0201CZE050,1,5228
20120629,0201CZS010,1,12548
20120629,0201CZS020,1,9203
20120629,0201CZS025,1,3967
20120629,0201CZS030,1,5408
20120629,0201CZS040,1,5289
20120629,0201CZS050,1,5334
20120629,0251CZE010,1,16674
20120629,0251CZE020,1,16092
20120629,0251CZE030,1,13973
20120629,0251CZE040,1,14653
20120629,0251CZE050,1,16198
20120629,0251CZE060,1,19088
20120629,0251CZE070,1,15676
20120629,0251CZE080,1,16617
20120629,0251CZE090,1,16486
20120629,0251CZE100,1,-1
20120629,0251CZE110,1,7903
20120629,0251CZE120,1,46591
20120629,0251CZE130,1,38111
20120629,0251CZE140,1,36792
20120629,0251CZE150,1,30549
20120629,0251CZE160,1,23756
20120629,0251CZE170,1,19672
20120629,0251CZE180,1,18514
20120629,0251CZE190,1,19811
20120629,0251CZE200,1,16143
20120629,0251CZE210,1,16595
20120629,0251CZE220,1,16660
20120629,0251CZE230,1,16083
20120629,0251CZE240,1,14842
20120629,0251CZE250,1,15309
20120629,0251CZE260,1,14538
20120629,0251CZE270,1,13025
20120629,0251CZE280,1,16346
20120629,0251CZE290,1,20410
20120629,0251CZE300,1,-1
20120629,0251CZE310,1,30599
20120629,0251CZS010,1,14489
20120629,0251CZS020,1,13542
20120629,0251CZS030,1,12214
20120629,0251CZS040,1,13122
20120629,0251CZS050,1,14751
20120629,0251CZS060,1,17248
20120629,0251CZS070,1,14230
20120629,0251CZS080,1,14755
20120629,0251CZS090,1,19659
20120629,0251CZS100,1,-1
20120629,0251CZS110,1,12521
20120629,0251CZS120,1,34174
20120629,0251CZS130,1,44116
20120629,0251CZS140,1,35352
20120629,0251CZS150,1,27466
20120629,0251CZS160,1,23780
20120629,0251CZS170,1,17583
20120629,0251CZS180,1,19917
20120629,0251CZS190,1,21288
20120629,0251CZS200,1,16482
20120629,0251CZS210,1,16630
20120629,0251CZS220,1,18477
20120629,0251CZS230,1,14588
20120629,0251CZS240,1,14842
20120629,0251CZS250,1,18322
20120629,0251CZS260,1,13226
20120629,0251CZS270,1,12491
20120629,0251CZS280,1,13919
20120629,0251CZS290,1,21962
20120629,0251CZS300,1,-1
20120629,0251CZS310,1,32511
20120629,0270CZE020,1,5237
20120629,0270CZE030,1,8218
20120629,0270CZE040,1,7898
20120629,0270CZE050,1,7956
20120629,0270CZE060,1,8240
20120629,0270CZE070,1,8225
20120629,0270CZE080,1,7675
20120629,0270CZE090,1,10006
20120629,0270CZE100,1,10345
20120629,0270CZE110,1,9207
20120629,0270CZE120,1,8152
20120629,0270CZS020,1,5300
20120629,0270CZS030,1,7899
20120629,0270CZS040,1,7712
20120629,0270CZS050,1,7881
20120629,0270CZS060,1,8349
20120629,0270CZS070,1,8210
20120629,0270CZS080,1,7667
20120629,0270CZS090,1,10133
20120629,0270CZS100,1,10406
20120629,0270CZS110,1,9147
20120629,0270CZS120,1,8284
20120629,0300CZE130,1,17437
20120629,0300CZE140,1,17808
20120629,0300CZE150,1,17427
20120629,0300CZE160,1,15805
20120629,0300CZE170,1,15068
20120629,0300CZE180,1,15214
20120629,0300CZE190,1,14142
20120629,0300CZS130,1,14040
20120629,0300CZS140,1,14472
20120629,0300CZS150,1,14505
20120629,0300CZS160,1,12781
20120629,0300CZS170,1,12366
20120629,0300CZS180,1,11572
20120629,0300CZS190,1,11089
20120629,0301CZE010,1,8890
20120629,0301CZE020,1,10396
20120629,0301CZE030,1,9926
20120629,0301CZE040,1,12070
20120629,0301CZE050,1,13088
20120629,0301CZE060,1,14577
20120629,0301CZE070,1,14712
20120629,0301CZE080,1,19718
20120629,0301CZE090,1,15365
20120629,0301CZE100,1,16746
20120629,0301CZE110,1,16563
20120629,0301CZE120,1,16574
20120629,0301CZS010,1,8152
20120629,0301CZS020,1,8190
20120629,0301CZS030,1,7728
20120629,0301CZS040,1,9486
20120629,0301CZS050,1,10279
20120629,0301CZS060,1,12000
20120629,0301CZS070,1,12631
20120629,0301CZS080,1,11799
20120629,0301CZS090,1,14201
20120629,0301CZS100,1,14762
20120629,0301CZS110,1,13651
20120629,0301CZS120,1,14082
20120629,0330CZE010,1,-1
20120629,0330CZE020,1,-1
20120629,0330CZE030,1,-1
20120629,0330CZE040,1,-1
20120629,0330CZE050,1,-1
20120629,0330CZE060,1,-1
20120629,0330CZS010,1,-1
20120629,0330CZS020,1,-1
20120629,0330CZS030,1,-1
20120629,0330CZS040,1,-1
20120629,0330CZS050,1,-1
20120629,0330CZS060,1,-1
20120629,0351CZE010,1,10345
20120629,0351CZE020,1,12721
20120629,0351CZE030,1,12394
20120629,0351CZE040,1,8250
20120629,0351CZE050,1,7863
20120629,0351CZE060,1,13516
20120629,0351CZE070,1,12043
20120629,0351CZE080,1,11105
20120629,0351CZE090,1,11189
20120629,0351CZE100,1,10307
20120629,0351CZE110,1,10427
20120629,0351CZE120,1,10534
20120629,0351CZE130,1,9430
20120629,0351CZE140,1,7779
20120629,0351CZE150,1,7817
20120629,0351CZE160,1,8963
20120629,0351CZE170,1,10809
20120629,0351CZE180,1,13582
20120629,0351CZE190,1,14879
20120629,0351CZE200,1,18368
20120629,0351CZE210,1,22044
20120629,0351CZS010,1,9029
20120629,0351CZS020,1,10733
20120629,0351CZS030,1,10002
20120629,0351CZS040,1,7142
20120629,0351CZS050,1,7013
20120629,0351CZS060,1,11896
20120629,0351CZS070,1,11101
20120629,0351CZS080,1,10482
20120629,0351CZS090,1,10481
20120629,0351CZS100,1,9809
20120629,0351CZS110,1,9933
20120629,0351CZS120,1,10044
20120629,0351CZS130,1,9595
20120629,0351CZS140,1,8040
20120629,0351CZS150,1,7285
20120629,0351CZS160,1,9096
20120629,0351CZS170,1,11417
20120629,0351CZS180,1,14360
20120629,0351CZS190,1,16684
20120629,0351CZS200,1,20120
20120629,0351CZS210,1,22995
20120629,0352CZE280,1,29669
20120629,0352CZE290,1,33836
20120629,0352CZE300,1,32191
20120629,0352CZE310,1,31645
20120629,0352CZE320,1,31861
20120629,0352CZE330,1,30502
20120629,0352CZE340,1,29099
20120629,0352CZE350,1,33719
20120629,0352CZE360,1,55720
20120629,0352CZE370,1,24776
20120629,0352CZE380,1,23998
20120629,0352CZE390,1,27835
20120629,0352CZE400,1,39085
20120629,0352CZE410,1,73319
20120629,0352CZE420,1,70153
20120629,0352CZE430,1,73517
20120629,0352CZS280,1,32308
20120629,0352CZS290,1,34867
20120629,0352CZS300,1,32323
20120629,0352CZS310,1,31600
20120629,0352CZS320,1,31498
20120629,0352CZS330,1,28440
20120629,0352CZS340,1,28015
20120629,0352CZS350,1,30373
20120629,0352CZS360,1,51980
20120629,0352CZS370,1,19697
20120629,0352CZS380,1,24192
20120629,0352CZS390,1,27114
20120629,0352CZS400,1,39522
20120629,0352CZS410,1,73246
20120629,0352CZS420,1,69134
20120629,0352CZS430,1,73071
20120629,0370CZE010,1,32900
20120629,0370CZE020,1,33433
20120629,0370CZE030,1,34548
20120629,0370CZE040,1,34276
20120629,0370CZE050,1,34643
20120629,0370CZS010,1,34469
20120629,0370CZS020,1,33646
20120629,0370CZS030,1,33983
20120629,0370CZS040,1,33989
20120629,0370CZS050,1,34453
20120629,0400CZE010,1,32736
20120629,0400CZE020,1,35450
20120629,0400CZE030,1,28020
20120629,0400CZE040,1,31301
20120629,0400CZE050,1,14177
20120629,0400CZE060,1,19779
20120629,0400CZE070,1,14467
20120629,0400CZE080,1,9404
20120629,0400CZS010,1,29521
20120629,0400CZS020,1,30892
20120629,0400CZS030,1,25950
20120629,0400CZS040,1,30581
20120629,0400CZS050,1,14727
20120629,0400CZS060,1,19550
20120629,0400CZS070,1,14151
20120629,0400CZS080,1,9258
20120629,0450CZE010,1,12205
20120629,0450CZE020,1,26431
20120629,0450CZE030,1,22502
20120629,0450CZE040,1,21581
20120629,0450CZE050,1,21620
20120629,0450CZE060,1,20456
20120629,0450CZE070,1,11342
20120629,0450CZE080,1,11428
20120629,0450CZE090,1,11170
20120629,0450CZE100,1,10579
20120629,0450CZE110,1,10127
20120629,0450CZE120,1,32206
20120629,0450CZE130,1,32309
20120629,0450CZE140,1,23200
20120629,0450CZE150,1,23436
20120629,0450CZE160,1,22262
20120629,0450CZE170,1,23239
20120629,0450CZE180,1,22099
20120629,0450CZE190,1,23728
20120629,0450CZE200,1,23505
20120629,0450CZE210,1,25009
20120629,0450CZE220,1,26747
20120629,0450CZE225,1,26411
20120629,0450CZE230,1,30100
20120629,0450CZE240,1,2071
20120629,0450CZE245,1,2795
20120629,0450CZE250,1,1461
20120629,0450CZE260,1,-1
20120629,0450CZS010,1,11925
20120629,0450CZS020,1,25079
20120629,0450CZS030,1,21433
20120629,0450CZS040,1,20700
20120629,0450CZS050,1,20523
20120629,0450CZS060,1,19820
20120629,0450CZS070,1,11432
20120629,0450CZS080,1,11489
20120629,0450CZS090,1,10819
20120629,0450CZS100,1,10590
20120629,0450CZS110,1,10233
20120629,0450CZS120,1,31602
20120629,0450CZS130,1,32490
20120629,0450CZS140,1,21883
20120629,0450CZS150,1,21580
20120629,0450CZS160,1,20400
20120629,0450CZS170,1,21112
20120629,0450CZS180,1,21919
20120629,0450CZS190,1,22327
20120629,0450CZS200,1,22028
20120629,0450CZS210,1,23648
20120629,0450CZS220,1,24735
20120629,0450CZS225,1,24056
20120629,0450CZS230,1,29033
20120629,0450CZS240,1,1702
20120629,0450CZS245,1,2592
20120629,0450CZS250,1,1297
20120629,0450CZS260,1,-1
20120629,0500CZE010,1,68586
20120629,0500CZE020,1,38509
20120629,0500CZE025,1,64738
20120629,0500CZE030,1,63936
20120629,0500CZE040,1,66669
20120629,0500CZE050,1,66589
20120629,0500CZE060,1,64286
20120629,0500CZE065,1,69459
20120629,0500CZE070,1,61176
20120629,0500CZE080,1,68374
20120629,0500CZE090,1,63228
20120629,0500CZE100,1,72860
20120629,0500CZE110,1,79068
20120629,0500CZE120,1,65129
20120629,0500CZE130,1,61235
20120629,0500CZE140,1,50442
20120629,0500CZE150,1,46997
20120629,0500CZE160,1,53761
20120629,0500CZE170,1,81754
20120629,0500CZE180,1,67374
20120629,0500CZE190,1,39919
20120629,0500CZE200,1,35341
20120629,0500CZE210,1,29458
20120629,0500CZE220,1,18305
20120629,0500CZE230,1,18304
20120629,0500CZE240,1,15840
20120629,0500CZE250,1,13004
20120629,0500CZE260,1,15514
20120629,0500CZE270,1,16231
20120629,0500CZE280,1,15945
20120629,0500CZE290,1,13717
20120629,0500CZE300,1,11577
20120629,0500CZS010,1,59368
20120629,0500CZS020,1,51682
20120629,0500CZS025,1,69415
20120629,0500CZS030,1,64143
20120629,0500CZS040,1,74817
20120629,0500CZS050,1,68899
20120629,0500CZS060,1,88946
20120629,0500CZS065,1,76344
20120629,0500CZS070,1,71244
20120629,0500CZS080,1,74233
20120629,0500CZS090,1,67463
20120629,0500CZS100,1,71134
20120629,0500CZS110,1,82526
20120629,0500CZS120,1,64502
20120629,0500CZS130,1,61423
20120629,0500CZS140,1,51671
20120629,0500CZS150,1,45336
20120629,0500CZS160,1,40240
20120629,0500CZS170,1,77226
20120629,0500CZS180,1,63270
20120629,0500CZS190,1,34860
20120629,0500CZS200,1,28362
20120629,0500CZS210,1,27043
20120629,0500CZS220,1,16459
20120629,0500CZS230,1,15830
20120629,0500CZS240,1,14763
20120629,0500CZS250,1,13935
20120629,0500CZS260,1,13482
20120629,0500CZS270,1,14318
20120629,0500CZS280,1,14855
20120629,0500CZS290,1,13306
20120629,0500CZS300,1,10364
20120629,0550CZE020,1,20253
20120629,0550CZE030,1,48639
20120629,0550CZE040,1,23417
20120629,0550CZE130,1,24978
20120629,0550CZE140,1,22712
20120629,0550CZE150,1,21713
20120629,0550CZE160,1,15700
20120629,0550CZE170,1,13689
20120629,0550CZE180,1,11545
20120629,0550CZE190,1,8281
20120629,0550CZE200,1,7932
20120629,0550CZE210,1,7949
20120629,0550CZE220,1,6183
20120629,0550CZE230,1,8102
20120629,0550CZE240,1,7328
20120629,0550CZE250,1,7941
20120629,0550CZE260,1,6909
20120629,0550CZE270,1,13671
20120629,0550CZE280,1,13456
20120629,0550CZE290,1,14759
20120629,0550CZE300,1,7443
20120629,0550CZE310,1,8385
20120629,0550CZE320,1,8734
20120629,0550CZE330,1,10406
20120629,0550CZE340,1,13482
20120629,0550CZE345,1,13580
20120629,0550CZS020,1,21347
20120629,0550CZS030,1,48516
20120629,0550CZS040,1,19099
20120629,0550CZS130,1,25112
20120629,0550CZS140,1,23302
20120629,0550CZS150,1,23061
20120629,0550CZS160,1,15745
20120629,0550CZS170,1,13288
20120629,0550CZS180,1,11271
20120629,0550CZS190,1,7714
20120629,0550CZS200,1,7559
20120629,0550CZS210,1,7592
20120629,0550CZS220,1,6220
20120629,0550CZS230,1,8362
20120629,0550CZS240,1,7916
20120629,0550CZS250,1,8623
20120629,0550CZS260,1,8550
20120629,0550CZS270,1,15087
20120629,0550CZS280,1,15390
20120629,0550CZS290,1,16844
20120629,0550CZS300,1,7367
20120629,0550CZS310,1,8311
20120629,0550CZS320,1,8987
20120629,0550CZS330,1,10670
20120629,0550CZS340,1,12808
20120629,0550CZS345,1,12314
20120629,0600CZE020,1,37541
20120629,0600CZE030,1,27254
20120629,0600CZE040,1,26630
20120629,0600CZE050,1,27278
20120629,0600CZE060,1,19109
20120629,0600CZE070,1,17399
20120629,0600CZE080,1,14693
20120629,0600CZE090,1,12402
20120629,0600CZE100,1,9432
20120629,0600CZE110,1,9729
20120629,0600CZE130,1,7384
20120629,0600CZS020,1,34722
20120629,0600CZS030,1,23362
20120629,0600CZS040,1,21683
20120629,0600CZS050,1,21807
20120629,0600CZS060,1,14082
20120629,0600CZS070,1,13247
20120629,0600CZS080,1,11199
20120629,0600CZS090,1,9511
20120629,0600CZS110,1,8233
20120629,0600CZS130,1,10231
20120629,0650CZE080,1,5937
20120629,0650CZE090,1,8638
20120629,0650CZE100,1,8750
20120629,0650CZE110,1,6611
20120629,0650CZE120,1,3170
20120629,0650CZE130,1,6249
20120629,0650CZE140,1,4454
20120629,0650CZE150,1,4089
20120629,0650CZE160,1,-1
20120629,0650CZS080,1,6524
20120629,0650CZS090,1,7056
20120629,0650CZS100,1,7034
20120629,0650CZS110,1,6974
20120629,0650CZS120,1,4103
20120629,0650CZS130,1,5727
20120629,0650CZS140,1,4486
20120629,0650CZS150,1,4520
20120629,0650CZS160,1,-1
20120629,0651CZE010,1,8162
20120629,0651CZE020,1,9044
20120629,0651CZE030,1,9207
20120629,0651CZE040,1,9127
20120629,0651CZE050,1,8770
20120629,0651CZE060,1,7423
20120629,0651CZE070,1,44162
20120629,0651CZS010,1,12462
20120629,0651CZS020,1,13296
20120629,0651CZS030,1,13928
20120629,0651CZS040,1,13520
20120629,0651CZS050,1,11964
20120629,0651CZS060,1,6880
20120629,0651CZS070,1,39609
20120629,1000CZE010,1,93745
20120629,1000CZE020,1,72677
20120629,1000CZE030,1,79838
20120629,1000CZE040,1,81012
20120629,1000CZE050,1,85413
20120629,1000CZE060,1,89543
20120629,1000CZE070,1,129731
20120629,1000CZE080,1,82049
20120629,1000CZE090,1,90736
20120629,1000CZE100,1,96437
20120629,1000CZE110,1,86983
20120629,1000CZE120,1,76757
20120629,1000CZE130,1,-1
20120629,1000CZE210,1,64712
20120629,1000CZE220,1,95511
20120629,1000CZE230,1,71071
20120629,1000CZE240,1,100963
20120629,1000CZE250,1,87179
20120629,1000CZE260,1,100178
20120629,1000CZE270,1,132986
20120629,1000CZE290,1,121488
20120629,1000CZE300,1,73521
20120629,1000CZE330,1,81173
20120629,1000CZE340,1,93669
20120629,1000CZE350,1,104652
20120629,1000CZE360,1,88934
20120629,1000CZE370,1,94036
20120629,1000CZE380,1,85451
20120629,1000CZE390,1,90698
20120629,1000CZS010,1,92246
20120629,1000CZS020,1,68302
20120629,1000CZS030,1,78890
20120629,1000CZS040,1,91492
20120629,1000CZS050,1,86705
20120629,1000CZS060,1,112380
20120629,1000CZS070,1,118224
20120629,1000CZS080,1,86176
20120629,1000CZS090,1,92762
20120629,1000CZS100,1,112734
20120629,1000CZS110,1,87634
20120629,1000CZS120,1,90554
20120629,1000CZS130,1,-1
20120629,1000CZS210,1,70990
20120629,1000CZS220,1,99008
20120629,1000CZS230,1,74345
20120629,1000CZS240,1,99202
20120629,1000CZS250,1,93887
20120629,1000CZS260,1,98553
20120629,1000CZS270,1,119794
20120629,1000CZS280,1,131128
20120629,1000CZS290,1,122489
20120629,1000CZS300,1,76833
20120629,1000CZS330,1,77584
20120629,1000CZS340,1,88107
20120629,1000CZS350,1,105700
20120629,1000CZS360,1,93544
20120629,1000CZS370,1,83335
20120629,1000CZS380,1,84011
20120629,1000CZS390,1,87900
20120629,1020CZE010,1,12269
20120629,1020CZE020,1,19187
20120629,1020CZE030,1,26003
20120629,1020CZE040,1,-1
20120629,1020CZE050,1,18908
20120629,1020CZS010,1,12564
20120629,1020CZS020,1,20817
20120629,1020CZS030,1,21164
20120629,1020CZS040,1,-1
20120629,1020CZS050,1,18755
20120629,1040CZE010,1,9148
20120629,1040CZE020,1,27256
20120629,1040CZE030,1,-1
20120629,1040CZE035,1,-1
20120629,1040CZS010,1,-1
20120629,1040CZS020,1,24231
20120629,1040CZS030,1,-1
20120629,1040CZS035,1,-1
20120629,1100CZE010,1,36107
20120629,1100CZE020,1,38519
20120629,1100CZE030,1,54573
20120629,1100CZE040,1,101886
20120629,1100CZE050,1,43096
20120629,1100CZE060,1,42300
20120629,1100CZE070,1,47165
20120629,1100CZE080,1,52190
20120629,1100CZE090,1,44060
20120629,1100CZE100,1,-1
20120629,1100CZE110,1,-1
20120629,1100CZE120,1,-1
20120629,1100CZE130,1,-1
20120629,1100CZE140,1,-1
20120629,1100CZE150,1,-1
20120629,1100CZE160,1,-1
20120629,1100CZS010,1,35846
20120629,1100CZS020,1,36196
20120629,1100CZS030,1,55485
20120629,1100CZS040,1,67920
20120629,1100CZS050,1,36841
20120629,1100CZS060,1,30591
20120629,1100CZS070,1,42759
20120629,1100CZS080,1,51913
20120629,1100CZS090,1,46928
20120629,1100CZS100,1,-1
20120629,1100CZS110,1,-1
20120629,1100CZS120,1,-1
20120629,1100CZS130,1,-1
20120629,1100CZS140,1,-1
20120629,1100CZS150,1,-1
20120629,1100CZS160,1,-1
20120629,1200CZE010,1,17595
20120629,1200CZE020,1,40677
20120629,1200CZE030,1,65744
20120629,1200CZE040,1,68763
20120629,1200CZE050,1,50293
20120629,1200CZE070,1,57869
20120629,1200CZE080,1,83511
20120629,1200CZS010,1,19998
20120629,1200CZS020,1,53741
20120629,1200CZS030,1,75895
20120629,1200CZS040,1,66494
20120629,1200CZS050,1,73758
20120629,1200CZS070,1,84827
20120629,1200CZS080,1,84890
20120629,1510CZE010,1,841
20120629,1510CZE020,1,6116
20120629,1510CZE030,1,6202
20120629,1510CZE040,1,7242
20120629,1510CZE050,1,7688
20120629,1510CZE060,1,7903
20120629,1510CZS010,1,864
20120629,1510CZS020,1,5972
20120629,1510CZS030,1,5959
20120629,1510CZS040,1,7137
20120629,1510CZS050,1,7641
20120629,1510CZS060,1,8132
20120629,2510CZE010,1,16919
20120629,2510CZE020,1,18794
20120629,2510CZE030,1,17724
20120629,2510CZE040,1,23074
20120629,2510CZE050,1,28178
20120629,2510CZE060,1,31052
20120629,2510CZE070,1,32566
20120629,2510CZS010,1,17392
20120629,2510CZS020,1,19392
20120629,2510CZS030,1,20602
20120629,2510CZS040,1,23829
20120629,2510CZS050,1,25739
20120629,2510CZS060,1,28309
20120629,2510CZS070,1,30528
20120629,3000CZE010,1,19483
20120629,3000CZE020,1,14935
20120629,3000CZE030,1,13407
20120629,3000CZS010,1,22115
20120629,3000CZS020,1,15780
20120629,3000CZS030,1,13463
20120629,4000CZE010,1,23304
20120629,4000CZE020,1,19334
20120629,4000CZS010,1,21456
20120629,4000CZS020,1,15682
20120629,4510CZE010,1,17425
20120629,4510CZE040,1,35868
20120629,4510CZE060,1,-1
20120629,4510CZE080,1,15400
20120629,4510CZS010,1,16835
20120629,4510CZS040,1,36742
20120629,4510CZS060,1,-1
20120629,4510CZS080,1,13674
20120629,5510CZE010,1,-1
20120629,5510CZE020,1,-1
20120629,5510CZE030,1,-1
20120629,5510CZS010,1,-1
20120629,5510CZS020,1,-1
20120629,5510CZS030,1,-1
20120630,0010CZE010,1,30126
20120630,0010CZE011,1,29916
20120630,0010CZE020,1,27029
20120630,0010CZE030,1,30268
20120630,0010CZE040,1,39577
20120630,0010CZE050,1,34116
20120630,0010CZE060,1,31480
20120630,0010CZE080,1,26337
20120630,0010CZE100,1,6554
20120630,0010CZE110,1,26408
20120630,0010CZE120,1,35422
20120630,0010CZE130,1,45472
20120630,0010CZE140,1,58109
20120630,0010CZE150,1,64017
20120630,0010CZE160,1,48300
20120630,0010CZE170,1,49128
20120630,0010CZE180,1,44029
20120630,0010CZE190,1,37343
20120630,0010CZE200,1,34002
20120630,0010CZE210,1,15664
20120630,0010CZE215,1,15367
20120630,0010CZE220,1,14929
20120630,0010CZE230,1,14831
20120630,0010CZE240,1,15085
20120630,0010CZE250,1,15681
20120630,0010CZE260,1,14957
20120630,0010CZE270,1,19861
20120630,0010CZE280,1,29154
20120630,0010CZE290,1,28700
20120630,0010CZE300,1,32549
20120630,0010CZE310,1,42741
20120630,0010CZE310,2,3568
